split,fish_type,file_name
test,fish_01,fish_004520987324_25340.png
test,fish_01,fish_004521537324_27026.png
test,fish_01,fish_004535617356_22080.png
test,fish_01,fish_004540097360_23128.png
test,fish_01,fish_004544387366_22928.png
test,fish_01,fish_004548817375_24730.png
test,fish_01,fish_004571747407_17612.png
test,fish_01,fish_004577867417_27147.png
test,fish_02,fish_000007479596_03841.png
test,fish_02,fish_000007609596_03847.png
test,fish_02,fish_000013560001_01347.png
test,fish_02,fish_000013740001_01384.png
test,fish_02,fish_000019870001_01777.png
test,fish_02,fish_000028739596_04103.png
test,fish_02,fish_000033960001_03195.png
test,fish_02,fish_000051759596_04591.png
test,fish_02,fish_000062829596_04707.png
test,fish_02,fish_000063679596_04728.png
test,fish_02,fish_000071319596_04936.png
test,fish_02,fish_003381005211_26957.png
test,fish_02,fish_003388185223_23500.png
test,fish_02,fish_003388695223_10056.png
test,fish_02,fish_003388975223_26350.png
test,fish_02,fish_003397925232_24178.png
test,fish_02,fish_003397965232_23810.png
test,fish_02,fish_003398935232_23784.png
test,fish_02,fish_003399105232_23649.png
test,fish_02,fish_003446905305_27270.png
test,fish_02,fish_003448105305_23646.png
test,fish_02,fish_003448115305_23536.png
test,fish_02,fish_003459535316_13699.png
test,fish_02,fish_003461945325_11497.png
test,fish_02,fish_003462015325_13197.png
test,fish_02,fish_003462485325_13109.png
test,fish_02,fish_003470685337_12781.png
test,fish_02,fish_003470805337_26202.png
test,fish_02,fish_003477065346_12024.png
test,fish_02,fish_003487015364_11315.png
test,fish_02,fish_003505555383_24491.png
test,fish_02,fish_003509785395_13683.png
test,fish_02,fish_003537235434_24000.png
test,fish_02,fish_003542545448_26098.png
test,fish_02,fish_003543035448_23827.png
test,fish_02,fish_003581745544_26812.png
test,fish_02,fish_003581755544_09646.png
test,fish_02,fish_003582325544_17111.png
test,fish_02,fish_003582735544_26895.png
test,fish_02,fish_003586825569_15535.png
test,fish_02,fish_003586835569_22879.png
test,fish_02,fish_003586865569_25972.png
test,fish_02,fish_003613045623_26175.png
test,fish_02,fish_003618005632_26809.png
test,fish_02,fish_003651355728_12666.png
test,fish_02,fish_003651505728_14592.png
test,fish_02,fish_003651685728_12673.png
test,fish_02,fish_003679705782_25916.png
test,fish_02,fish_003679825782_16763.png
test,fish_02,fish_003681355782_23430.png
test,fish_02,fish_003681375782_24199.png
test,fish_02,fish_003705515838_25902.png
test,fish_02,fish_003705555838_25999.png
test,fish_02,fish_003705775838_09745.png
test,fish_02,fish_003708995845_23759.png
test,fish_02,fish_003709485845_09737.png
test,fish_02,fish_003714475855_16833.png
test,fish_02,fish_003714975855_23041.png
test,fish_02,fish_003723505870_12712.png
test,fish_02,fish_003725615873_27359.png
test,fish_02,fish_003739165908_26908.png
test,fish_02,fish_003755405976_26937.png
test,fish_02,fish_003755525976_26535.png
test,fish_02,fish_003755965976_26806.png
test,fish_02,fish_003765205997_24390.png
test,fish_02,fish_003774806022_11302.png
test,fish_02,fish_003784526052_12187.png
test,fish_02,fish_003788976066_23035.png
test,fish_02,fish_003789426070_14567.png
test,fish_02,fish_003790876075_22334.png
test,fish_02,fish_003805876105_14472.png
test,fish_02,fish_003810186114_14365.png
test,fish_02,fish_003819496128_26856.png
test,fish_02,fish_003826026157_12149.png
test,fish_02,fish_003839346184_12779.png
test,fish_02,fish_003895096309_25601.png
test,fish_02,fish_003899166320_26952.png
test,fish_02,fish_003925636379_17664.png
test,fish_02,fish_003966496489_26926.png
test,fish_02,fish_003968816494_27299.png
test,fish_02,fish_004094066723_16122.png
test,fish_02,fish_004094676723_23487.png
test,fish_02,fish_004094796723_16762.png
test,fish_02,fish_004110576741_13117.png
test,fish_02,fish_004147346798_26955.png
test,fish_02,fish_004148136796_09749.png
test,fish_02,fish_004160246812_17097.png
test,fish_02,fish_004161286811_24171.png
test,fish_02,fish_004165026815_17688.png
test,fish_02,fish_004199186865_14254.png
test,fish_02,fish_004210736888_23761.png
test,fish_02,fish_004211126888_24379.png
test,fish_02,fish_004214196890_14601.png
test,fish_02,fish_004306927033_26331.png
test,fish_02,fish_004339007060_27263.png
test,fish_02,fish_004339327060_27266.png
test,fish_02,fish_004347717078_23776.png
test,fish_02,fish_004349327078_12772.png
test,fish_02,fish_004354967091_26914.png
test,fish_02,fish_004414477149_23388.png
test,fish_02,fish_004427237186_27302.png
test,fish_02,fish_004427327186_26443.png
test,fish_02,fish_004427407186_26956.png
test,fish_02,fish_004432307191_26840.png
test,fish_02,fish_004432317191_26537.png
test,fish_02,fish_004432857191_26772.png
test,fish_02,fish_004439197194_12794.png
test,fish_02,fish_004461457245_26808.png
test,fish_02,fish_004461497245_26828.png
test,fish_02,fish_004470667254_14386.png
test,fish_02,fish_004490407262_17064.png
test,fish_02,fish_004519337323_09841.png
test,fish_02,fish_004521947325_16765.png
test,fish_02,fish_004524007333_10057.png
test,fish_02,fish_004524177333_26188.png
test,fish_02,fish_004548017374_13129.png
test,fish_02,fish_004548237374_13105.png
test,fish_02,fish_004563287390_10909.png
test,fish_02,fish_004592387447_12736.png
test,fish_02,fish_004662213561_17209.png
test,fish_02,fish_004664613562_17117.png
test,fish_02,fish_389955632002_26949.png
test,fish_02,fish_434858707802_22427.png
test,fish_03,fish_000004869596_03784.png
test,fish_03,fish_000005729596_03825.png
test,fish_03,fish_000010849596_03915.png
test,fish_03,fish_000013450001_01308.png
test,fish_03,fish_000016069596_03981.png
test,fish_03,fish_000019920001_01779.png
test,fish_03,fish_000020430001_01787.png
test,fish_03,fish_000027160001_02512.png
test,fish_03,fish_000033910001_03183.png
test,fish_03,fish_000034610001_03283.png
test,fish_03,fish_000034850001_03330.png
test,fish_03,fish_000038749596_04350.png
test,fish_03,fish_000045949596_04521.png
test,fish_03,fish_000049539596_04546.png
test,fish_03,fish_000050139596_04559.png
test,fish_03,fish_000053709596_04594.png
test,fish_03,fish_000065009596_04744.png
test,fish_03,fish_000067919596_04813.png
test,fish_03,fish_000069999596_04899.png
test,fish_03,fish_000071219596_04940.png
test,fish_03,fish_002626000103_02458.png
test,fish_03,fish_003388315223_26053.png
test,fish_03,fish_003427435288_23838.png
test,fish_03,fish_003427485288_23119.png
test,fish_03,fish_003431225291_16900.png
test,fish_03,fish_003432175292_16778.png
test,fish_03,fish_003432455292_16789.png
test,fish_03,fish_003432605292_16780.png
test,fish_03,fish_003445535304_27163.png
test,fish_03,fish_003445795304_15319.png
test,fish_03,fish_003448395305_22629.png
test,fish_03,fish_003470535337_15064.png
test,fish_03,fish_003473795342_22206.png
test,fish_03,fish_003515825415_15482.png
test,fish_03,fish_003516085414_10095.png
test,fish_03,fish_003526625419_23443.png
test,fish_03,fish_003548865463_26876.png
test,fish_03,fish_003548885463_15682.png
test,fish_03,fish_003563435500_14428.png
test,fish_03,fish_003563455500_27280.png
test,fish_03,fish_003596825595_16270.png
test,fish_03,fish_003608705615_20455.png
test,fish_03,fish_003620475639_22743.png
test,fish_03,fish_003620755639_22654.png
test,fish_03,fish_003641785707_23490.png
test,fish_03,fish_003645695716_22174.png
test,fish_03,fish_003705475838_15176.png
test,fish_03,fish_003706085838_22371.png
test,fish_03,fish_003708705845_22210.png
test,fish_03,fish_003708935845_09163.png
test,fish_03,fish_003717485859_20654.png
test,fish_03,fish_003717905859_11665.png
test,fish_03,fish_003726175873_17924.png
test,fish_03,fish_003764475997_15400.png
test,fish_03,fish_003774586022_12427.png
test,fish_03,fish_003776316025_21608.png
test,fish_03,fish_003805186105_21925.png
test,fish_03,fish_003809376114_15997.png
test,fish_03,fish_003809926114_26092.png
test,fish_03,fish_003826526157_27046.png
test,fish_03,fish_003826986157_14260.png
test,fish_03,fish_003827336157_12357.png
test,fish_03,fish_003871246248_23000.png
test,fish_03,fish_003871546248_14195.png
test,fish_03,fish_003871896248_14860.png
test,fish_03,fish_003876396270_24067.png
test,fish_03,fish_003888766299_26126.png
test,fish_03,fish_003920756366_14905.png
test,fish_03,fish_003921156366_23863.png
test,fish_03,fish_003921576366_12483.png
test,fish_03,fish_004115776748_27264.png
test,fish_03,fish_004147046796_14869.png
test,fish_03,fish_004200316867_22103.png
test,fish_03,fish_004200616867_27284.png
test,fish_03,fish_004201146866_14865.png
test,fish_03,fish_004214306890_14904.png
test,fish_03,fish_004214566890_23373.png
test,fish_03,fish_004214606890_14665.png
test,fish_03,fish_004222826906_14927.png
test,fish_03,fish_004222936906_15367.png
test,fish_03,fish_004223116906_25386.png
test,fish_03,fish_004227566913_20642.png
test,fish_03,fish_004227746913_26499.png
test,fish_03,fish_004265156967_16852.png
test,fish_03,fish_004270066972_23547.png
test,fish_03,fish_004270576972_10817.png
test,fish_03,fish_004272406975_26743.png
test,fish_03,fish_004272446975_17245.png
test,fish_03,fish_004272876975_24639.png
test,fish_03,fish_004277166978_12286.png
test,fish_03,fish_004282466990_10101.png
test,fish_03,fish_004286787004_16012.png
test,fish_03,fish_004342127064_17935.png
test,fish_03,fish_004381687116_17904.png
test,fish_03,fish_004388507119_26089.png
test,fish_03,fish_004436577192_24920.png
test,fish_03,fish_004436767192_23321.png
test,fish_03,fish_004439907195_16825.png
test,fish_03,fish_004440317195_17006.png
test,fish_03,fish_004442897197_09992.png
test,fish_03,fish_004472937254_09901.png
test,fish_03,fish_004480627258_14874.png
test,fish_03,fish_004501857285_17938.png
test,fish_03,fish_004509947297_15678.png
test,fish_03,fish_004519197323_20911.png
test,fish_03,fish_004520997324_15217.png
test,fish_03,fish_004521747325_26697.png
test,fish_03,fish_004524047333_18021.png
test,fish_03,fish_004540247360_23121.png
test,fish_03,fish_004557497383_21984.png
test,fish_03,fish_004557987383_22352.png
test,fish_03,fish_004598527455_10137.png
test,fish_03,fish_004599037455_16946.png
test,fish_03,fish_004653253557_16968.png
test,fish_03,fish_004654173557_16888.png
test,fish_03,fish_004661863561_10582.png
test,fish_03,fish_004712563565_20799.png
test,fish_03,fish_376462599703_23664.png
test,fish_04,fish_000014759599_08475.png
test,fish_04,fish_000015999599_08542.png
test,fish_04,fish_000022119599_08901.png
test,fish_04,fish_000031040001_03042.png
test,fish_04,fish_000065969598_06227.png
test,fish_04,fish_000066939598_06259.png
test,fish_04,fish_000124679598_07111.png
test,fish_04,fish_000126969598_07158.png
test,fish_04,fish_000174389598_07724.png
test,fish_04,fish_003414765267_21158.png
test,fish_04,fish_003417035270_23923.png
test,fish_04,fish_003421225277_26151.png
test,fish_04,fish_003421575277_23715.png
test,fish_04,fish_003422015277_24042.png
test,fish_04,fish_003539845441_15623.png
test,fish_04,fish_003554595480_18712.png
test,fish_04,fish_003554615480_18132.png
test,fish_04,fish_003554645480_12163.png
test,fish_04,fish_003555065480_20153.png
test,fish_04,fish_003555085480_23791.png
test,fish_04,fish_003555215480_09478.png
test,fish_04,fish_003555245480_23706.png
test,fish_04,fish_003584755552_09414.png
test,fish_04,fish_003585025556_12644.png
test,fish_04,fish_003585205556_09357.png
test,fish_04,fish_003585335556_25675.png
test,fish_04,fish_003636565685_14090.png
test,fish_04,fish_003663735762_18244.png
test,fish_04,fish_003663855762_22346.png
test,fish_04,fish_003696665808_21257.png
test,fish_04,fish_003742995920_11393.png
test,fish_04,fish_003743035920_27191.png
test,fish_04,fish_003759375985_25067.png
test,fish_04,fish_003759485985_21067.png
test,fish_04,fish_003771136010_22451.png
test,fish_04,fish_003773846016_19831.png
test,fish_04,fish_003774036016_27130.png
test,fish_04,fish_003782676044_10952.png
test,fish_04,fish_003823746136_09076.png
test,fish_04,fish_003834296169_15619.png
test,fish_04,fish_003880726278_21648.png
test,fish_04,fish_003903406329_10223.png
test,fish_04,fish_003903606329_20944.png
test,fish_04,fish_003903816329_25771.png
test,fish_04,fish_004086356713_15606.png
test,fish_04,fish_004086476713_23702.png
test,fish_04,fish_004101136728_16317.png
test,fish_04,fish_004101516728_16363.png
test,fish_04,fish_004102096728_19141.png
test,fish_04,fish_004133386769_14065.png
test,fish_04,fish_004140376785_16839.png
test,fish_04,fish_004142056790_21173.png
test,fish_04,fish_004168576821_09380.png
test,fish_04,fish_004182506838_27332.png
test,fish_04,fish_004182596838_20201.png
test,fish_04,fish_004182876838_27335.png
test,fish_04,fish_004193726855_20902.png
test,fish_04,fish_004205566876_21305.png
test,fish_04,fish_004206466879_19814.png
test,fish_04,fish_004206516878_20390.png
test,fish_04,fish_004208826881_24313.png
test,fish_04,fish_004220856902_15539.png
test,fish_04,fish_004237086932_24614.png
test,fish_04,fish_004237156933_26142.png
test,fish_04,fish_004237906932_25031.png
test,fish_04,fish_004240716937_09321.png
test,fish_04,fish_004264336965_23719.png
test,fish_04,fish_004283476992_21172.png
test,fish_04,fish_004283516992_21251.png
test,fish_04,fish_004283586992_13909.png
test,fish_04,fish_004283696992_25116.png
test,fish_04,fish_004283756992_25006.png
test,fish_04,fish_004283936992_17748.png
test,fish_04,fish_004286057001_13428.png
test,fish_04,fish_004295547022_23962.png
test,fish_04,fish_004299977030_24038.png
test,fish_04,fish_004300407030_09362.png
test,fish_04,fish_004312807037_23712.png
test,fish_04,fish_004313397037_24036.png
test,fish_04,fish_004337387054_13378.png
test,fish_04,fish_004339827061_18228.png
test,fish_04,fish_004340127061_10553.png
test,fish_04,fish_004340897063_22247.png
test,fish_04,fish_004341137063_18632.png
test,fish_04,fish_004341257063_21234.png
test,fish_04,fish_004397517126_13772.png
test,fish_04,fish_004402187134_21113.png
test,fish_04,fish_004406427141_09352.png
test,fish_04,fish_004406547141_18745.png
test,fish_04,fish_004448197200_08975.png
test,fish_04,fish_004449787202_21397.png
test,fish_04,fish_004454407217_19994.png
test,fish_04,fish_004506637290_21110.png
test,fish_04,fish_004525297335_21721.png
test,fish_04,fish_004525467336_13381.png
test,fish_04,fish_004551357377_26598.png
test,fish_04,fish_004567957400_15134.png
test,fish_04,fish_004568007400_27175.png
test,fish_04,fish_004569877403_18638.png
